Sample,GFP,GFP2,
1,372,717
2,498,888
3,344,706
4,905,1647
5,1580,2575
6,170,392
7,179,370
8,176,368
9,372,775
10,419,1027
11,308,672
12,1139,1859
13,1105,1730
14,169,389
15,166,379
16,172,364
17,220,514
18,311,789
19,206,502
20,749,1568
21,656,1120
22,175,389
23,177,379
24,176,377
25,239,541
26,229,612
27,189,440
28,838,1505
29,908,1834
30,170,383
31,211,387
32,186,374
33,371,793
34,272,691
35,187,429
36,870,1472
37,694,1219
38,176,385
39,180,380
40,190,368
41,304,655
42,375,813
43,345,717
44,1437,2368
45,426,929
46,183,383
47,193,403
48,195,381
49,501,843
50,478,977
51,809,1409
52,1941,2579
53,784,1725
54,181,400
55,188,387
56,207,377
57,363,724
58,417,852
59,717,1333
60,2136,2608
61,786,1368
62,182,393
63,190,384
64,199,399
65,420,717
66,313,652
67,286,568
68,933,1478
69,671,905
70,190,395
71,188,387
72,193,389
73,463,757
74,351,656
75,702,1143
76,1365,1794
77,699,1349
78,187,391
79,189,380
80,206,377
81,460,748
82,323,587
83,1282,1808
84,608,1633
85,247,513
86,180,384
87,185,372
88,183,1059
89,1015,1302
90,342,618
91,1876,2525
92,1997,3096
93,2930,3353
94,190,407
95,190,391
96,225,435
